date,region,category,manager,revenue,quantity,discount_amount,status,returns,week_start,is_return_or_cancel,is_application,is_sale
2026-04-14,Юг,Наушники,Петров,19375.15,3,2878.15,completed,0,2026-04-13,0,1,1
2026-05-23,СПб,Смартфоны,Петров,10952.25,3,749.15,completed,0,2026-05-18,0,1,1
2026-05-07,СПб,Планшеты,Петров,4832.0,3,594.99,completed,0,2026-05-04,0,1,1
2026-04-08,Сибирь,Бытовая техника,Петров,34352.73,3,2007.69,completed,0,2026-04-06,0,1,1
2026-04-09,Сибирь,Планшеты,Петров,37099.43,2,2092.72,completed,0,2026-04-06,0,1,1
2026-05-20,Сибирь,Бытовая техника,Петров,0.0,2,735.77,cancel,1,2026-05-18,1,1,0
2026-05-09,СПб,Бытовая техника,Петров,82225.3,3,2151.67,completed,0,2026-05-04,0,1,1
2026-04-29,Сибирь,Наушники,Петров,41725.79,2,3941.59,completed,0,2026-04-27,0,1,1
2026-04-08,Урал,Смартфоны,Петров,16789.81,2,1746.4,completed,0,2026-04-06,0,1,1
2026-06-02,СПб,Планшеты,Петров,77353.69,2,3351.37,return,1,2026-06-01,1,1,0
2026-04-22,Сибирь,Наушники,Петров,51628.76,1,4378.62,return,1,2026-04-20,1,1,0
2026-04-25,Москва,Бытовая техника,Петров,118803.76,2,15589.6,completed,0,2026-04-20,0,1,1
2026-04-10,СПб,Ноутбуки,Петров,22419.85,1,1917.15,return,1,2026-04-06,1,1,0
2026-05-23,Урал,Бытовая техника,Петров,110495.94,3,14354.73,return,1,2026-05-18,1,1,0
2026-06-17,Юг,Наушники,Петров,102462.43,2,12677.38,completed,0,2026-06-15,0,1,1
2026-06-15,Урал,Бытовая техника,Петров,9059.11,2,890.72,completed,0,2026-06-15,0,1,1
2026-06-13,Сибирь,Смартфоны,Петров,3127.1,3,106.1,completed,0,2026-06-08,0,1,1
2026-05-05,СПб,Бытовая техника,Петров,19044.13,1,1515.46,completed,0,2026-05-04,0,1,1
2026-06-23,Юг,Бытовая техника,Петров,0.0,2,7479.24,cancel,1,2026-06-22,1,1,0
2026-04-11,Москва,Планшеты,Петров,12780.86,1,1028.33,completed,0,2026-04-06,0,1,1
2026-05-16,Москва,Ноутбуки,Петров,0.0,3,12038.87,cancel,1,2026-05-11,1,1,0
2026-05-19,Юг,Наушники,Петров,57279.42,3,7736.53,completed,0,2026-05-18,0,1,1
2026-05-08,Сибирь,Смартфоны,Петров,20616.27,3,1071.29,completed,0,2026-05-04,0,1,1
2026-06-10,Москва,Смартфоны,Петров,86263.34,3,5344.75,completed,0,2026-06-08,0,1,1
2026-06-26,Юг,Смартфоны,Петров,99687.24,2,2217.9,completed,0,2026-06-22,0,1,1
2026-05-05,Сибирь,Смартфоны,Петров,17335.74,3,1126.36,completed,0,2026-05-04,0,1,1
2026-04-28,Юг,Ноутбуки,Петров,64943.58,1,2414.51,return,1,2026-04-27,1,1,0
2026-06-05,Урал,Бытовая техника,Петров,97354.11,2,869.7,completed,0,2026-06-01,0,1,1
2026-04-13,Юг,ТВ,Петров,0.0,3,7433.72,cancel,1,2026-04-13,1,1,0
2026-06-22,Урал,Ноутбуки,Петров,47270.94,3,12.75,completed,0,2026-06-22,0,1,1
2026-05-26,Юг,Смартфоны,Петров,0.0,3,2330.18,cancel,1,2026-05-25,1,1,0
2026-04-02,Урал,Ноутбуки,Петров,55255.7,3,561.91,completed,0,2026-03-30,0,1,1
2026-06-22,Юг,Бытовая техника,Петров,95281.41,1,6449.9,return,1,2026-06-22,1,1,0
2026-05-28,Москва,Наушники,Петров,0.0,3,14348.27,cancel,1,2026-05-25,1,1,0
2026-06-11,Урал,Ноутбуки,Петров,9266.02,2,969.04,completed,0,2026-06-08,0,1,1
2026-07-01,Урал,ТВ,Петров,0.0,1,253.41,cancel,1,2026-06-29,1,1,0
2026-06-12,Юг,Наушники,Петров,37462.29,1,144.62,completed,0,2026-06-08,0,1,1
2026-06-29,Юг,Смартфоны,Петров,100938.21,3,10105.96,completed,0,2026-06-29,0,1,1
2026-06-26,Юг,Наушники,Петров,39401.4,3,5197.04,completed,0,2026-06-22,0,1,1
2026-04-15,СПб,Смартфоны,Петров,23327.27,1,1597.16,completed,0,2026-04-13,0,1,1
2026-05-24,Урал,ТВ,Петров,71664.99,2,8051.14,return,1,2026-05-18,1,1,0
2026-06-20,Сибирь,Смартфоны,Петров,36353.12,3,4252.39,completed,0,2026-06-15,0,1,1
2026-04-21,СПб,Бытовая техника,Петров,103282.01,2,10094.59,completed,0,2026-04-20,0,1,1
2026-05-02,Москва,Наушники,Петров,0.0,3,138.89,cancel,1,2026-04-27,1,1,0
2026-04-06,СПб,Ноутбуки,Петров,51333.55,2,3150.79,completed,0,2026-04-06,0,1,1
2026-04-27,СПб,Планшеты,Петров,92059.61,2,10842.93,completed,0,2026-04-27,0,1,1
2026-05-16,Москва,Планшеты,Петров,47848.02,3,2677.82,return,1,2026-05-11,1,1,0
2026-05-01,Урал,ТВ,Петров,29473.09,1,1695.66,completed,0,2026-04-27,0,1,1
2026-04-05,Урал,Наушники,Петров,0.0,2,10874.14,cancel,1,2026-03-30,1,1,0
2026-05-07,Сибирь,Бытовая техника,Петров,67032.04,1,6990.02,completed,0,2026-05-04,0,1,1
2026-06-06,Сибирь,ТВ,Петров,83519.86,1,159.72,completed,0,2026-06-01,0,1,1
2026-06-27,Москва,ТВ,Петров,0.0,2,1747.07,cancel,1,2026-06-22,1,1,0
2026-06-09,Москва,Смартфоны,Петров,33902.63,1,4334.02,completed,0,2026-06-08,0,1,1
2026-04-05,СПб,Бытовая техника,Петров,4131.66,2,221.58,completed,0,2026-03-30,0,1,1
2026-04-24,СПб,Смартфоны,Петров,96588.19,3,10524.41,return,1,2026-04-20,1,1,0
2026-05-12,Сибирь,Наушники,Петров,62151.41,1,7005.37,completed,0,2026-05-11,0,1,1
2026-06-14,Урал,Смартфоны,Петров,114191.55,2,5686.27,return,1,2026-06-08,1,1,0
2026-04-07,СПб,Наушники,Петров,8356.04,3,930.67,completed,0,2026-04-06,0,1,1
2026-07-01,Юг,Ноутбуки,Петров,15514.5,1,2164.78,return,1,2026-06-29,1,1,0
2026-06-09,Сибирь,Планшеты,Петров,101141.48,3,8777.38,return,1,2026-06-08,1,1,0
2026-06-25,Юг,Наушники,Петров,0.0,3,12257.13,cancel,1,2026-06-22,1,1,0
2026-05-09,Москва,ТВ,Петров,0.0,1,6550.42,cancel,1,2026-05-04,1,1,0
2026-04-18,Урал,Наушники,Петров,16422.47,3,1511.77,completed,0,2026-04-13,0,1,1
2026-05-20,Москва,Смартфоны,Петров,40476.59,3,3237.35,completed,0,2026-05-18,0,1,1
2026-04-24,Москва,Бытовая техника,Петров,78647.66,1,5417.55,return,1,2026-04-20,1,1,0
2026-06-19,Москва,Смартфоны,Петров,7432.7,2,622.21,completed,0,2026-06-15,0,1,1
2026-04-02,Москва,Наушники,Петров,47625.39,3,1570.68,return,1,2026-03-30,1,1,0
2026-05-10,Юг,ТВ,Петров,96222.14,2,9775.53,return,1,2026-05-04,1,1,0
2026-05-27,Юг,Ноутбуки,Петров,27773.22,1,919.8,completed,0,2026-05-25,0,1,1
2026-05-13,Юг,Смартфоны,Петров,14705.27,2,1071.71,completed,0,2026-05-11,0,1,1
2026-04-23,Юг,Наушники,Петров,0.0,2,1971.84,cancel,1,2026-04-20,1,1,0
2026-04-12,Москва,Бытовая техника,Петров,45572.27,3,4676.82,return,1,2026-04-06,1,1,0
2026-05-11,Москва,Бытовая техника,Петров,45380.08,2,5521.66,completed,0,2026-05-11,0,1,1
2026-04-30,Сибирь,Наушники,Петров,59337.45,3,1435.19,completed,0,2026-04-27,0,1,1
2026-05-03,Сибирь,Планшеты,Петров,28665.57,3,3527.81,completed,0,2026-04-27,0,1,1
2026-06-01,Юг,ТВ,Петров,75915.77,3,7807.08,completed,0,2026-06-01,0,1,1
2026-06-24,Москва,Бытовая техника,Петров,89086.54,2,10464.67,return,1,2026-06-22,1,1,0
2026-04-02,Москва,Смартфоны,Петров,21806.35,2,3028.45,completed,0,2026-03-30,0,1,1
2026-06-30,Москва,ТВ,Петров,0.0,3,0.98,cancel,1,2026-06-29,1,1,0
2026-06-12,СПб,Наушники,Петров,0.0,1,3803.85,cancel,1,2026-06-08,1,1,0
2026-06-11,Москва,Бытовая техника,Петров,83637.63,2,7289.12,completed,0,2026-06-08,0,1,1
2026-04-22,Урал,ТВ,Петров,115147.64,2,7322.4,return,1,2026-04-20,1,1,0
2026-05-29,Юг,Бытовая техника,Петров,0.0,1,1983.32,cancel,1,2026-05-25,1,1,0
2026-05-05,Сибирь,Ноутбуки,Петров,67974.79,3,1524.82,completed,0,2026-05-04,0,1,1
2026-05-08,Сибирь,Ноутбуки,Петров,0.0,1,2175.07,cancel,1,2026-05-04,1,1,0
2026-05-02,Москва,Ноутбуки,Петров,80456.64,2,1243.17,completed,0,2026-04-27,0,1,1
2026-05-01,Сибирь,ТВ,Петров,39020.58,2,61.78,return,1,2026-04-27,1,1,0
2026-05-24,Урал,Смартфоны,Петров,0.0,1,8809.42,cancel,1,2026-05-18,1,1,0
2026-04-02,Урал,Наушники,Петров,0.0,1,9848.87,cancel,1,2026-03-30,1,1,0
2026-06-26,Сибирь,Смартфоны,Петров,85198.4,1,7028.43,return,1,2026-06-22,1,1,0
2026-04-23,Юг,Планшеты,Петров,74184.36,2,8520.54,completed,0,2026-04-20,0,1,1
2026-04-05,Юг,Ноутбуки,Петров,34003.62,2,4136.92,completed,0,2026-03-30,0,1,1
2026-05-31,Сибирь,Планшеты,Петров,92157.85,2,5464.76,completed,0,2026-05-25,0,1,1
2026-04-08,Урал,Ноутбуки,Петров,113463.99,2,15269.56,completed,0,2026-04-06,0,1,1
2026-06-20,СПб,Ноутбуки,Петров,58440.09,1,3581.7,return,1,2026-06-15,1,1,0
2026-04-21,Сибирь,Ноутбуки,Петров,111275.9,1,1103.91,completed,0,2026-04-20,0,1,1
2026-05-31,Юг,Смартфоны,Петров,13581.57,3,1910.61,return,1,2026-05-25,1,1,0
2026-04-16,СПб,Смартфоны,Петров,36787.32,1,19.49,return,1,2026-04-13,1,1,0
2026-06-15,СПб,Смартфоны,Петров,0.0,1,817.32,cancel,1,2026-06-15,1,1,0
2026-05-11,Сибирь,Ноутбуки,Петров,8736.67,3,372.68,completed,0,2026-05-11,0,1,1
2026-05-22,Сибирь,Планшеты,Петров,41517.4,3,1301.89,completed,0,2026-05-18,0,1,1
2026-06-29,СПб,Планшеты,Петров,60623.02,3,2641.54,return,1,2026-06-29,1,1,0
2026-05-26,Урал,Смартфоны,Петров,23476.49,1,1562.74,completed,0,2026-05-25,0,1,1
2026-06-25,Юг,Ноутбуки,Петров,96485.96,2,13367.7,completed,0,2026-06-22,0,1,1
2026-04-03,Урал,Ноутбуки,Петров,81521.51,2,1399.65,return,1,2026-03-30,1,1,0
2026-06-03,Урал,Планшеты,Петров,19562.15,1,209.05,completed,0,2026-06-01,0,1,1
